from,to,flow,cost
2643,1396,1.0,24.0
2643,4399,1.0,42.0
2644,4400,3.0,7.0
2645,4088,5.0,1.0
2646,1400,1.0,31.0
2646,1657,2.0,21.0
2647,1400,1.0,20.0
2647,2721,2.0,7.0
2647,4399,2.0,36.0
2649,891,5.0,19.0
2650,567,2.0,14.0
2650,891,6.0,9.0
2650,2059,1.0,78.0
2651,887,1.0,58.0
2651,891,4.0,7.0
2652,891,5.0,30.0
2652,2059,1.0,70.0
2652,2368,1.0,105.0
2652,2996,3.0,51.0
2653,329,1.0,39.0
2653,863,27.0,13.0
2653,1238,2.0,20.0
2653,1239,2.0,13.0
2653,1240,4.0,20.0
2653,1241,2.0,27.0
2653,1630,1.0,27.0
2653,1661,1.0,33.0
2653,1662,12.0,6.0
2653,1697,3.0,40.0
2653,2234,1.0,32.0
2653,2654,2.0,25.0
2653,2806,1.0,62.0
2653,2846,1.0,13.0
2653,2990,1.0,53.0
2653,3047,1.0,68.0
2653,3094,3.0,19.0
2653,4274,4.0,34.0
2653,4275,1.0,48.0
2653,4283,6.0,28.0
2654,2653,3.0,12.0
2655,2064,2.0,28.0
2655,2653,4.0,26.0
2656,865,1.0,34.0
2656,1239,1.0,53.0
2656,1663,1.0,40.0
2656,1664,1.0,6.0
2656,2235,1.0,33.0
2656,2653,2.0,40.0
2656,2655,5.0,13.0
2656,2915,1.0,26.0
2656,3109,4.0,13.0
2656,3426,1.0,33.0
2656,4274,2.0,74.0
2658,2204,1.0,43.0
2658,2801,3.0,4.0
2659,1240,1.0,47.0
2659,1241,3.0,40.0
2659,1266,1.0,70.0
2659,1697,1.0,40.0
2659,1835,4.0,27.0
2659,2021,4.0,7.0
2659,2236,1.0,33.0
2659,2772,1.0,13.0
2659,2773,2.0,13.0
2660,3055,16.0,13.0
2660,4280,1.0,21.0
2661,2479,1.0,48.0
2661,2551,1.0,35.0
2661,4169,3.0,35.0
2661,4281,5.0,21.0
2662,2474,2.0,28.0
2662,2550,3.0,34.0
2662,2551,1.0,42.0
2662,4341,1.0,47.0
2663,2661,1.0,14.0
2663,3524,2.0,22.0
2663,4168,2.0,13.0
2663,4169,1.0,21.0
2664,1289,1.0,7.0
2664,2473,2.0,14.0
2664,4169,5.0,27.0
2665,2474,1.0,35.0
2665,2851,2.0,35.0
2665,3031,1.0,20.0
2665,4169,3.0,34.0
2665,4341,1.0,54.0
2666,2245,1.0,33.0
2666,2850,1.0,28.0
2666,2851,4.0,14.0
2666,4169,1.0,42.0
2667,2518,1.0,35.0
2667,2520,3.0,7.0
2667,4169,1.0,56.0
2668,995,5.0,8.0
2668,996,1.0,22.0
2668,998,1.0,40.0
2668,1000,1.0,72.0
2668,1180,1.0,49.0
2668,1678,1.0,41.0
2668,2248,3.0,33.0
2668,2358,22.0,20.0
2668,2375,1.0,49.0
2668,2376,1.0,35.0
2668,2518,1.0,50.0
2668,2519,1.0,35.0
2668,2520,1.0,22.0
2668,2557,1.0,28.0
2668,2558,2.0,35.0
2668,2664,1.0,44.0
2668,2665,2.0,36.0
2668,2666,1.0,29.0
2668,2667,3.0,15.0
2668,2852,2.0,29.0
2668,2853,2.0,13.0
2668,2854,1.0,21.0
2668,2855,2.0,28.0
2668,2967,1.0,36.0
2668,3530,5.0,37.0
2668,3612,1.0,62.0
2668,4146,6.0,27.0
2669,2248,2.0,40.0
2669,2376,1.0,43.0
2669,2668,8.0,7.0
2670,2376,11.0,21.0
2670,2668,6.0,14.0
2670,2781,3.0,42.0
2670,2851,1.0,58.0
2671,1183,3.0,41.0
2671,2668,3.0,36.0
2671,2781,8.0,35.0
2671,3266,37.0,13.0
2672,1842,2.0,21.0
2672,2374,1.0,49.0
2672,2781,11.0,13.0
2673,1842,1.0,35.0
2673,1843,1.0,41.0
2673,2254,2.0,34.0
2673,2781,16.0,28.0
2673,4469,1.0,56.0
2674,1036,2.0,50.0
2674,1843,3.0,54.0
2674,2254,5.0,47.0
2674,2256,1.0,47.0
2674,2781,4.0,43.0
2674,4469,3.0,42.0
2675,1036,2.0,35.0
2675,1569,1.0,50.0
2675,1843,1.0,69.0
2675,2256,2.0,33.0
2675,4469,4.0,28.0
2675,4470,1.0,35.0
2676,1035,12.0,8.0
2676,1036,1.0,21.0
2676,4429,1.0,28.0
2676,4470,2.0,22.0
2677,1035,2.0,15.0
2677,1036,1.0,28.0
2677,4470,2.0,29.0
2678,1035,2.0,22.0
2678,4427,18.0,13.0
2679,1035,2.0,37.0
2679,1037,1.0,69.0
2679,3142,1.0,45.0
2679,4368,2.0,41.0
2680,897,3.0,7.0
2680,2862,1.0,14.0
2680,4368,1.0,20.0
2681,899,2.0,48.0
2681,1035,1.0,66.0
2681,2708,8.0,13.0
2681,4368,1.0,27.0
2682,1692,1.0,48.0
2682,2681,2.0,21.0
2682,2863,1.0,28.0
2683,1528,2.0,30.0
2683,1896,1.0,58.0
2683,2619,3.0,21.0
2684,1528,1.0,52.0
2684,1608,1.0,8.0
2684,2865,3.0,14.0
2684,3119,1.0,54.0
2685,1528,1.0,68.0
2685,1802,2.0,7.0
2685,1805,2.0,61.0
2685,1896,1.0,35.0
2685,2267,1.0,48.0
2685,2579,1.0,62.0
2685,2865,4.0,29.0
2685,3698,2.0,16.0
2686,1892,1.0,49.0
2686,2738,8.0,13.0
2687,1896,1.0,36.0
2687,1897,1.0,55.0
2687,3175,8.0,13.0
2688,532,5.0,41.0
2689,532,1.0,69.0
2689,1541,2.0,27.0
2689,1542,5.0,14.0
2689,2869,1.0,28.0
2690,2869,1.0,35.0
2690,2871,2.0,43.0
2690,2953,1.0,61.0
2691,1207,2.0,7.0
2691,2278,1.0,33.0
2691,2871,2.0,14.0
2692,2691,4.0,7.0
2692,2871,1.0,22.0
2693,728,1.0,56.0
2693,2407,1.0,30.0
2693,2691,1.0,15.0
2693,2692,2.0,7.0
2693,2777,1.0,61.0
2693,2952,1.0,50.0
2693,3711,3.0,22.0
2693,3715,1.0,59.0
2693,3719,1.0,30.0
2693,4430,2.0,21.0
2694,1280,1.0,35.0
2694,1854,4.0,21.0
2694,2464,3.0,20.0
2694,2465,1.0,7.0
2694,2587,1.0,86.0
2694,2873,1.0,14.0
2694,3178,1.0,27.0
2695,1279,1.0,14.0
2695,1559,1.0,20.0
2696,1559,1.0,28.0
2696,1564,1.0,27.0
2696,2543,1.0,35.0
2696,2695,2.0,7.0
2696,2875,3.0,13.0
2697,2588,1.0,28.0
2697,2696,1.0,22.0
2697,2875,2.0,36.0
2698,2589,1.0,28.0
2698,2696,1.0,37.0
2698,3172,3.0,49.0
2699,2698,2.0,7.0
2700,2699,1.0,29.0
2700,2878,1.0,13.0
2700,3172,1.0,12.0
2701,2700,3.0,8.0
2702,51,1.0,99.0
2702,2363,3.0,24.0
2702,2364,1.0,7.0
2702,2454,1.0,35.0
2702,2593,1.0,28.0
2702,2936,1.0,27.0
2703,2400,1.0,40.0
2703,2702,1.0,14.0
2704,1194,3.0,7.0
2705,2398,1.0,49.0
2706,2400,1.0,36.0
2708,907,1.0,61.0
2708,1528,1.0,57.0
2708,1529,1.0,70.0
2708,2863,1.0,48.0
2708,3683,5.0,1.0
2708,4368,6.0,44.0
2709,907,1.0,33.0
2709,2681,1.0,14.0
2709,2863,3.0,21.0
2710,908,4.0,14.0
2710,1692,33.0,27.0
2711,380,2.0,29.0
2711,2759,1.0,84.0
2712,380,1.0,23.0
2712,668,2.0,35.0
2714,108,3.0,41.0
2714,139,2.0,12.0
2715,2714,1.0,7.0
2716,139,1.0,27.0
2716,1738,1.0,21.0
2716,4565,1.0,19.0
2717,2,1.0,34.0
2717,1738,3.0,14.0
2718,1,1.0,14.0
2718,1738,5.0,7.0
2719,2,1.0,27.0
2719,2720,10.0,7.0
2719,4399,1.0,13.0
2720,4399,15.0,6.0
2721,848,1.0,20.0
2721,2002,1.0,12.0
2721,2647,1.0,7.0
2721,4017,1.0,38.0
2722,1400,1.0,20.0
2722,2003,1.0,12.0
2723,601,1.0,14.0
2724,601,1.0,7.0
2724,602,1.0,19.0
2725,1049,1.0,34.0
2725,1955,1.0,36.0
2726,1786,1.0,74.0
2729,461,1.0,24.0
2730,3085,1.0,21.0
2731,176,2.0,8.0
2732,609,1.0,33.0
2732,944,1.0,61.0
2732,947,1.0,23.0
2732,2036,1.0,6.0
2732,2902,1.0,6.0
2732,4160,1.0,64.0
2733,1674,1.0,32.0
2733,2035,1.0,9.0
2733,2903,7.0,6.0
2733,3954,2.0,1.0
2733,4513,1.0,33.0
2734,2597,2.0,13.0
2735,738,2.0,19.0
2735,2955,2.0,18.0
2736,667,1.0,34.0
2736,4203,3.0,3.0
2737,1896,1.0,63.0
2737,2575,6.0,44.0
2737,2865,2.0,86.0
2738,1896,1.0,38.0
2738,1897,1.0,57.0
2738,2865,1.0,61.0
2738,2868,2.0,57.0
2738,3696,8.0,1.0
2739,1897,4.0,41.0
2739,2868,3.0,29.0
2740,303,2.0,26.0
2740,1897,1.0,27.0
2740,3041,1.0,29.0
2741,301,1.0,27.0
2741,302,3.0,20.0
2741,1806,1.0,22.0
2741,2911,2.0,29.0
2742,96,1.0,11.0
2742,2743,2.0,7.0
2742,2842,1.0,27.0
2743,2288,1.0,47.0
2743,2842,6.0,19.0
2744,1035,4.0,28.0
2744,3672,1.0,61.0
2744,4470,1.0,42.0
2745,3100,1.0,42.0
2745,3117,1.0,62.0
2745,4424,1.0,42.0
2745,4426,7.0,7.0
2746,282,4.0,28.0
2746,4057,1.0,35.0
2747,1033,1.0,29.0
2747,1035,7.0,28.0
2747,1036,1.0,41.0
2747,2887,1.0,36.0
2747,3673,37.0,1.0
2747,4469,2.0,35.0
2748,1036,1.0,14.0
2748,2346,2.0,7.0
2748,2675,1.0,21.0
2748,4469,1.0,7.0
2749,2257,2.0,20.0
2749,2347,2.0,7.0
2749,4057,1.0,14.0
2750,282,1.0,62.0
2750,2347,3.0,30.0
2750,3117,1.0,45.0
2750,4057,1.0,37.0
2752,1694,1.0,32.0
2753,57,1.0,20.0
2754,2753,1.0,7.0
2755,4026,1.0,23.0
2756,2884,5.0,5.0
2756,3968,4.0,1.0
2756,4220,1.0,2.0
2757,385,1.0,61.0
2757,387,2.0,36.0
2757,388,1.0,22.0
2757,389,4.0,24.0
2757,391,2.0,56.0
2757,652,1.0,62.0
2757,653,1.0,59.0
2757,664,1.0,112.0
2757,839,1.0,46.0
2757,958,1.0,57.0
2757,959,1.0,50.0
2757,989,1.0,43.0
2757,1154,1.0,42.0
2757,1156,4.0,13.0
2757,1347,3.0,25.0
2757,1926,1.0,65.0
2757,2143,1.0,50.0
2757,2144,1.0,43.0
2757,2493,2.0,21.0
2757,2494,2.0,38.0
2757,2495,1.0,53.0
2757,2758,52.0,6.0
2757,2815,2.0,14.0
2757,3128,4.0,21.0
2757,3155,5.0,17.0
2757,3859,3.0,32.0
2757,3861,2.0,27.0
2757,3863,1.0,39.0
2757,3865,1.0,33.0
2757,3945,1.0,23.0
2757,3948,1.0,16.0
2757,3952,1.0,29.0
2757,3958,3.0,8.0
2757,3965,5.0,1.0
2757,4220,1.0,43.0
2757,4380,1.0,107.0
2758,673,1.0,51.0
2758,1156,51.0,6.0
2758,2759,1.0,14.0
2758,3968,1.0,35.0
2759,386,1.0,71.0
2759,388,1.0,43.0
2759,390,1.0,77.0
2759,391,1.0,69.0
2759,392,2.0,62.0
2759,394,1.0,76.0
2759,772,1.0,53.0
2759,875,2.0,37.0
2759,921,1.0,64.0
2759,942,1.0,75.0
2759,943,1.0,87.0
2759,1125,2.0,69.0
2759,1126,5.0,62.0
2759,1127,3.0,55.0
2759,1153,1.0,61.0
2759,1154,1.0,36.0
2759,1155,1.0,21.0
2759,1156,1.0,23.0
2759,1590,1.0,50.0
2759,1591,3.0,35.0
2759,1592,3.0,20.0
2759,1593,3.0,6.0
2759,1594,2.0,34.0
2759,1600,1.0,51.0
2759,1706,1.0,66.0
2759,2052,3.0,62.0
2759,2053,2.0,27.0
2759,2145,1.0,49.0
2759,2147,1.0,29.0
2759,2494,1.0,59.0
2759,2756,3.0,20.0
2759,2816,3.0,55.0
2759,2817,1.0,76.0
2759,2838,2.0,49.0
2759,2921,2.0,54.0
2759,2939,4.0,34.0
2759,3051,1.0,14.0
2759,3129,3.0,48.0
2759,3130,2.0,55.0
2759,3134,1.0,66.0
2759,3155,2.0,38.0
2759,3170,1.0,87.0
2759,3862,1.0,40.0
2759,3863,3.0,33.0
2759,3864,3.0,19.0
2759,3865,1.0,12.0
2759,3867,2.0,26.0
2759,3868,1.0,49.0
2759,3871,1.0,73.0
2759,3945,1.0,44.0
2759,3958,2.0,29.0
2759,3959,1.0,15.0
2759,3960,4.0,7.0
2759,3967,1.0,28.0
2759,4220,1.0,22.0
2759,4241,1.0,26.0
2759,4296,1.0,100.0
2760,2502,10.0,21.0
2760,3082,1.0,7.0
2760,4241,1.0,33.0
2761,2998,1.0,37.0
2762,1888,1.0,72.0
2762,2998,4.0,28.0
2763,2390,1.0,61.0
2763,3027,2.0,19.0
2764,2368,1.0,46.0
2764,2390,1.0,50.0
2764,3069,1.0,35.0
2765,2368,1.0,16.0
2766,2767,1.0,8.0
2767,2009,1.0,30.0
2768,1780,2.0,7.0
2769,1874,1.0,14.0
2769,2770,1.0,7.0
2770,3502,1.0,46.0
2771,1065,1.0,17.0
2771,2197,1.0,14.0
2772,330,1.0,51.0
2772,333,2.0,34.0
2772,628,2.0,21.0
2772,1226,1.0,35.0
2772,1242,1.0,36.0
2772,1550,14.0,7.0
2772,1551,2.0,21.0
2772,1584,1.0,42.0
2772,1698,1.0,49.0
2772,2020,1.0,9.0
2772,2021,1.0,21.0
2772,2547,2.0,28.0
2772,2606,1.0,49.0
2772,2659,1.0,13.0
2772,3055,2.0,28.0
2772,3137,2.0,43.0
2772,3138,4.0,14.0
2772,4036,1.0,42.0
2772,4275,3.0,35.0
2772,4276,2.0,22.0
2772,4279,5.0,29.0
2772,4282,1.0,56.0
2772,4283,2.0,42.0
2772,4284,1.0,28.0
2772,4285,3.0,15.0
2772,4286,1.0,8.0
2772,4287,52.0,0.0
2773,630,2.0,21.0
2773,631,1.0,40.0
2773,1552,7.0,7.0
2773,1553,1.0,26.0
2773,1698,3.0,22.0
2773,1770,1.0,34.0
2773,1771,1.0,28.0
2773,1868,1.0,21.0
2773,2022,1.0,7.0
2773,2236,1.0,19.0
2773,2607,1.0,35.0
2773,2653,1.0,41.0
2773,2659,1.0,13.0
2773,2660,1.0,42.0
2773,2846,1.0,27.0
2773,2847,1.0,28.0
2773,3137,1.0,55.0
2773,3427,4.0,14.0
2773,4197,1.0,14.0
2773,4277,1.0,49.0
2773,4287,1.0,28.0
2774,159,3.0,38.0
2774,632,2.0,30.0
2774,633,2.0,21.0
2774,1554,1.0,7.0
2774,1698,1.0,61.0
2774,2023,1.0,28.0
2774,2236,1.0,20.0
2774,2608,3.0,35.0
2774,2775,4.0,29.0
2774,2896,3.0,42.0
2774,3110,6.0,14.0
2774,3166,2.0,71.0
2774,3167,1.0,82.0
2774,3377,1.0,78.0
2774,3378,2.0,104.0
2774,3571,3.0,51.0
2774,3572,1.0,41.0
2774,3573,1.0,38.0
2774,3854,1.0,37.0
2774,4119,2.0,14.0
2774,4330,1.0,75.0
2774,4343,1.0,32.0
2774,4347,1.0,76.0
2774,4467,1.0,44.0
2774,4498,2.0,37.0
2775,1795,1.0,34.0
2775,1871,3.0,27.0
2775,2774,13.0,29.0
2775,2896,8.0,12.0
2777,2583,3.0,44.0
2777,2690,1.0,13.0
2777,2786,1.0,64.0
2777,2869,1.0,48.0
2777,3039,1.0,80.0
2778,2276,3.0,41.0
2778,2787,1.0,76.0
2778,2870,2.0,7.0
2778,2871,3.0,29.0
2779,1209,1.0,42.0
2779,2276,1.0,27.0
2779,2787,1.0,36.0
2779,2953,13.0,6.0
2780,1005,1.0,36.0
2780,2668,1.0,57.0
2780,2781,18.0,27.0
2781,1839,1.0,49.0
2781,1842,118.0,7.0
2781,2040,1.0,48.0
2781,2041,48.0,35.0
2781,2042,1.0,21.0
2781,2252,1.0,26.0
2781,2255,1.0,47.0
2781,2346,1.0,56.0
2781,2361,1.0,56.0
2781,2671,1.0,35.0
2781,2672,6.0,28.0
2781,2673,12.0,42.0
2781,2748,1.0,49.0
2781,2857,1.0,14.0
2781,2859,1.0,42.0
2781,3180,1.0,41.0
2781,3668,1.0,36.0
2781,3670,1.0,50.0
2783,1578,2.0,7.0
2783,2397,1.0,22.0
2784,1681,1.0,58.0
2784,3265,3.0,10.0
2785,2693,1.0,20.0
2786,1206,1.0,42.0
2786,1539,1.0,115.0
2786,1540,1.0,101.0
2786,1556,1.0,91.0
2786,1852,1.0,55.0
2786,1853,1.0,42.0
2786,2279,2.0,19.0
2786,2411,1.0,108.0
2786,2465,1.0,28.0
2786,2872,1.0,7.0
2786,3039,1.0,130.0
2786,3709,1.0,74.0
2786,3714,1.0,52.0
2786,4430,1.0,14.0
2787,1133,1.0,25.0
2787,1137,1.0,63.0
2787,1283,1.0,42.0
2787,1857,1.0,49.0
2787,1858,1.0,28.0
2787,2277,1.0,43.0
2787,2279,10.0,20.0
2787,2409,1.0,63.0
2787,3384,1.0,145.0
2787,4155,1.0,70.0
2787,4218,1.0,83.0
2788,788,2.0,6.0
2788,1199,1.0,25.0
2788,1615,1.0,38.0
2788,2063,2.0,36.0
2789,790,11.0,6.0
2789,1199,2.0,27.0
2789,2065,1.0,36.0
2789,2229,1.0,47.0
2790,1200,2.0,8.0
2790,1861,1.0,45.0
2790,2789,1.0,23.0
2790,3072,2.0,16.0
2790,3073,1.0,41.0
2790,4037,1.0,50.0
2791,793,2.0,33.0
2791,3081,3.0,33.0
2792,3074,1.0,16.0
2792,3081,1.0,8.0
2793,794,4.0,8.0
2793,3081,1.0,34.0
2793,3328,1.0,15.0
2794,26,1.0,14.0
2794,538,1.0,44.0
2794,682,2.0,49.0
2794,1615,2.0,52.0
2795,538,1.0,58.0
2795,680,2.0,57.0
2795,682,4.0,48.0
2795,1199,1.0,95.0
2796,975,1.0,42.0
2796,2085,1.0,8.0
2797,1473,5.0,18.0
2797,2998,1.0,46.0
2797,4270,1.0,72.0
2798,2998,1.0,69.0
2798,3163,2.0,44.0
2799,1424,1.0,17.0
2799,1425,2.0,13.0
2800,1428,2.0,13.0
2801,171,1.0,85.0
2801,481,1.0,72.0
2801,1938,1.0,14.0
2803,1822,1.0,89.0
2803,1896,2.0,78.0
2803,1897,1.0,97.0
2803,2315,1.0,106.0
2803,2575,6.0,59.0
2803,2578,1.0,29.0
2803,2865,1.0,101.0
2803,4490,2.0,81.0
2804,2849,1.0,34.0
2804,3524,1.0,16.0
2804,4169,5.0,14.0
2805,2474,1.0,14.0
2805,2477,1.0,54.0
2805,2849,8.0,6.0
2805,3524,1.0,43.0
2806,217,1.0,106.0
2806,335,1.0,122.0
2806,538,8.0,23.0
2806,869,5.0,7.0
2806,1615,1.0,77.0
2807,580,2.0,37.0
2807,1737,1.0,47.0
2807,1884,10.0,6.0
2807,3048,2.0,20.0
2808,580,3.0,47.0
2808,1885,2.0,5.0
2808,2354,1.0,43.0
2808,3048,5.0,30.0
2808,4268,1.0,36.0
2809,2699,1.0,12.0
2810,2283,1.0,63.0
2810,2811,1.0,40.0
2810,2878,1.0,28.0
2811,1336,3.0,21.0
2811,2484,1.0,14.0
2813,763,1.0,39.0
2813,764,1.0,32.0
2813,765,2.0,25.0
2813,885,3.0,21.0
2813,2090,13.0,14.0
2813,2443,1.0,32.0
2813,2888,4.0,7.0
2813,3097,2.0,29.0
2813,3310,1.0,61.0
2813,3937,1.0,39.0
2814,668,3.0,48.0
2814,1752,1.0,87.0
2814,2147,1.0,74.0
2814,4351,3.0,78.0
2815,2759,1.0,35.0
2815,3128,3.0,6.0
2815,3959,2.0,19.0
2815,4390,2.0,33.0
2816,392,1.0,7.0
2816,2052,3.0,7.0
2816,2053,3.0,27.0
2816,2757,1.0,34.0
2817,680,2.0,60.0
2817,682,1.0,82.0
2817,3108,1.0,77.0
2817,3130,3.0,6.0
2817,3863,10.0,29.0
2817,4390,1.0,63.0
2818,392,1.0,32.0
2818,680,1.0,79.0
2818,1125,6.0,11.0
2820,887,5.0,6.0
2820,2955,1.0,31.0
2820,4059,1.0,14.0
2821,887,3.0,17.0
2821,2019,1.0,70.0
2821,2996,1.0,59.0
2822,891,2.0,14.0
2822,2821,4.0,28.0
2822,2996,1.0,18.0
2823,490,1.0,37.0
2823,2212,1.0,35.0
2825,2826,1.0,7.0
2826,2825,1.0,7.0
2827,3037,1.0,43.0
2828,503,1.0,16.0
2829,507,1.0,52.0
2833,3031,1.0,7.0
2833,3524,2.0,23.0
2833,3526,2.0,1.0
2833,4169,1.0,24.0
2834,2245,2.0,26.0
2834,2851,8.0,7.0
2835,2245,3.0,28.0
2835,2851,2.0,34.0
2835,3034,4.0,20.0
2836,175,1.0,22.0
2836,178,1.0,16.0
2836,2731,1.0,7.0
2837,2836,1.0,14.0
2838,680,1.0,47.0
2838,682,2.0,68.0
2838,1127,7.0,6.0
2839,1651,1.0,7.0
2839,1652,1.0,35.0
2841,1907,2.0,7.0
2842,51,1.0,60.0
2842,1305,1.0,34.0
2842,1306,1.0,14.0
2842,1307,1.0,33.0
2842,1765,1.0,40.0
2842,1767,1.0,45.0
2842,1909,1.0,7.0
2842,2366,3.0,21.0
2842,2367,1.0,41.0
2842,3397,1.0,59.0
2842,4162,1.0,66.0
2842,4186,3.0,65.0
2843,67,1.0,49.0
2843,2035,1.0,42.0
2843,2223,2.0,20.0
2843,2422,1.0,59.0
2843,2614,1.0,27.0
2843,2976,1.0,28.0
2843,2979,1.0,75.0
2843,2993,2.0,13.0
2843,3011,1.0,49.0
2843,3012,2.0,25.0
2843,3013,2.0,1.0
2843,3049,2.0,35.0
2843,3076,1.0,62.0
2843,3157,2.0,30.0
2843,3369,4.0,35.0
2843,3370,3.0,28.0
2843,3371,2.0,48.0
2843,3373,6.0,94.0
2843,3376,1.0,154.0
2843,3962,1.0,21.0
2843,3963,1.0,30.0
2843,4154,2.0,28.0
2844,1615,1.0,29.0
2844,1616,27.0,14.0
2845,863,1.0,7.0
2845,864,1.0,19.0
2845,2063,1.0,15.0
2845,2064,1.0,34.0
2845,2653,3.0,6.0
2846,1868,9.0,6.0
2846,1869,1.0,26.0
2846,2653,5.0,13.0
2846,2773,1.0,27.0
2847,1586,1.0,14.0
2847,4280,3.0,35.0
2848,2474,1.0,21.0
2848,2550,4.0,41.0
2848,2849,1.0,14.0
2848,4341,2.0,40.0
2849,1289,1.0,29.0
2849,1290,1.0,15.0
2849,1294,1.0,54.0
2849,2473,1.0,21.0
2849,2474,9.0,7.0
2849,2476,1.0,32.0
2849,2607,1.0,62.0
2849,2662,3.0,20.0
2849,2663,3.0,13.0
2849,3525,1.0,44.0
2850,2245,2.0,33.0
2850,2477,1.0,55.0
2850,2834,1.0,7.0
2850,2851,1.0,14.0
2850,4341,1.0,34.0
2851,996,1.0,21.0
2851,997,1.0,28.0
2851,2244,20.0,26.0
2851,2245,4.0,19.0
2851,2247,1.0,33.0
2851,2520,2.0,21.0
2851,2521,22.0,7.0
2851,2522,2.0,14.0
2851,2665,1.0,35.0
2851,2666,3.0,28.0
2851,2668,1.0,42.0
2851,2853,3.0,28.0
2851,2854,1.0,36.0
2851,3032,8.0,7.0
2851,3033,1.0,26.0
2851,3530,2.0,36.0
2851,4176,1.0,118.0
2851,4420,2.0,36.0
2851,4425,1.0,58.0
2852,996,1.0,7.0
2852,2967,2.0,7.0
2852,3620,1.0,47.0
2853,2248,2.0,19.0
2853,2358,2.0,33.0
2853,2668,2.0,13.0
2853,2669,3.0,30.0
2853,2854,2.0,7.0
2854,2248,1.0,41.0
2854,2376,2.0,14.0
2854,2855,1.0,7.0
2855,2248,1.0,34.0
2855,2376,2.0,7.0
2855,2781,1.0,28.0
2856,1842,1.0,14.0
2856,2781,3.0,7.0
2857,1573,4.0,21.0
2857,1843,2.0,26.0
2857,2254,2.0,19.0
2858,1035,1.0,49.0
2858,1843,1.0,40.0
2858,2254,1.0,33.0
2858,2256,1.0,34.0
2858,4469,2.0,28.0
2859,1035,1.0,35.0
2859,1036,1.0,21.0
2859,2040,1.0,63.0
2859,2256,2.0,19.0
2859,4469,1.0,14.0
2860,1036,1.0,47.0
2860,1037,13.0,27.0
2860,2256,1.0,49.0
2860,4238,33.0,6.0
2861,2863,1.0,49.0
2861,4368,4.0,27.0
2861,4424,2.0,33.0
2862,899,2.0,26.0
2862,2863,2.0,28.0
2862,4368,16.0,6.0
2863,288,1.0,74.0
2863,584,4.0,49.0
2863,587,8.0,7.0
2863,588,1.0,26.0
2863,589,1.0,47.0
2863,896,1.0,67.0
2863,897,1.0,50.0
2863,903,1.0,64.0
2863,904,2.0,38.0
2863,905,9.0,21.0
2863,1529,1.0,22.0
2863,1535,2.0,72.0
2863,1688,1.0,56.0
2863,1689,1.0,41.0
2863,1690,2.0,28.0
2863,2461,3.0,14.0
2863,2571,1.0,64.0
2863,2572,3.0,42.0
2863,2680,1.0,43.0
2863,2681,3.0,35.0
2863,2682,4.0,14.0
2863,3098,1.0,84.0
2863,3099,2.0,60.0
2863,3102,2.0,27.0
2863,3181,1.0,81.0
2863,3687,4.0,36.0
2863,3689,2.0,29.0
2863,3695,1.0,58.0
2864,2619,5.0,7.0
2864,2865,2.0,22.0
2865,1351,1.0,65.0
2865,1608,5.0,22.0
2865,1801,2.0,35.0
2865,1802,3.0,30.0
2865,1803,26.0,7.0
2865,1804,1.0,27.0
2865,1893,1.0,48.0
2865,1894,3.0,38.0
2865,1896,1.0,22.0
2865,1897,1.0,41.0
2865,2034,2.0,56.0
2865,2267,1.0,19.0
2865,2684,2.0,14.0
2865,2685,5.0,23.0
2865,2803,1.0,84.0
2865,2866,16.0,14.0
2865,2960,2.0,31.0
2865,3119,1.0,40.0
2865,3697,3.0,37.0
2865,3698,1.0,40.0
2865,3699,2.0,29.0
2865,3701,1.0,100.0
2866,1896,13.0,7.0
2866,2685,8.0,8.0
2867,531,4.0,7.0
2867,532,2.0,27.0
2867,2687,3.0,14.0
2867,2868,1.0,15.0
2868,527,2.0,63.0
2868,528,2.0,50.0
2868,529,1.0,35.0
2868,530,3.0,21.0
2868,532,2.0,41.0
2868,1351,3.0,37.0
2868,1539,2.0,70.0
2868,1540,1.0,56.0
2868,1541,3.0,41.0
2868,1542,2.0,28.0
2868,1543,2.0,14.0
2868,2271,2.0,33.0
2868,2412,1.0,63.0
2868,2413,2.0,48.0
2868,2414,1.0,49.0
2868,2415,2.0,21.0
2868,2531,1.0,77.0
2868,2532,1.0,49.0
2868,2533,5.0,34.0
2868,2534,1.0,35.0
2868,2535,3.0,7.0
2868,2580,1.0,70.0
2868,2687,4.0,29.0
2868,2688,1.0,14.0
2868,2689,4.0,42.0
2868,2778,1.0,35.0
2868,2869,3.0,28.0
2868,3040,3.0,27.0
2868,3175,2.0,43.0
2868,3701,5.0,50.0
2868,3702,1.0,29.0
2868,3708,1.0,64.0
2868,3710,1.0,36.0
2869,528,1.0,79.0
2869,531,1.0,65.0
2869,2273,1.0,40.0
2869,2408,1.0,21.0
2869,2412,1.0,64.0
2869,2414,2.0,21.0
2869,2415,1.0,35.0
2869,2534,1.0,35.0
2869,2580,2.0,42.0
2869,2689,2.0,14.0
2869,2690,1.0,35.0
2869,2777,2.0,34.0
2869,2778,5.0,7.0
2869,2870,1.0,14.0
2869,2871,2.0,36.0
2869,2952,1.0,41.0
2869,3702,1.0,58.0
2869,3707,1.0,43.0
2869,4218,1.0,28.0
2870,2276,1.0,34.0
2870,2277,6.0,26.0
2871,1206,3.0,35.0
2871,1207,3.0,22.0
2871,2278,19.0,19.0
2871,2406,1.0,46.0
